x,y,t,vY,vX,vXinitial,vYinitial
0.5008314814814816,0.08035416666666673,0.2666666666666666,-0.40523437499999876,2.3619999999999925,0.8201388888888864,1.0910156249999967
0.583938888888889,0.05991927083333337,0.2999999999999998,-0.6130468750000022,2.4932222222222316,0.8201388888888864,1.0910156249999967
0.6670462962962964,0.032557291666666655,0.3333333333333335,-0.8208593749999921,2.4932222222221982,0.8201388888888864,1.0910156249999967
0.7523407407407409,-0.0020781249999999862,0.3666666666666667,-1.0390625000000038,2.5588333333333426,0.8201388888888864,1.0910156249999967
0.8420092592592594,-0.04502604166666668,0.3999999999999999,-1.2884375000000046,2.690055555555565,0.8201388888888864,1.0910156249999967
0.9316777777777779,-0.0966328125,0.4333333333333331,-1.5482031250000057,2.690055555555565,0.8201388888888864,1.0910156249999967
1.022439814814815,-0.15135677083333332,0.4666666666666668,-1.6417187499999841,2.7228611111110848,0.8201388888888864,1.0910156249999967
0.03717962962962963,0.027015624999999988,0.03333333333333344,0.8104687499999975,1.1153888888888854,0.9513611111111145,0.9767187500000035
0.10169722222222222,0.047104166666666725,0.06666666666666665,0.6026562500000022,1.9355277777777848,0.9513611111111145,0.9767187500000035
0.1705888888888889,0.06026562499999999,0.10000000000000009,0.39484374999999877,2.0667499999999936,0.9513611111111145,0.9767187500000035
0.2416675925925926,0.06719270833333335,0.1333333333333333,0.20781250000000076,2.132361111111119,0.9513611111111145,0.9767187500000035
0.31602685185185186,0.06753906250000008,0.16666666666666674,0.010390624999999968,2.230777777777771,0.9513611111111145,0.9767187500000035
0.3903861111111111,0.061304687500000066,0.19999999999999996,-0.18703125000000068,2.230777777777786,0.9513611111111145,0.9767187500000035
0.46911944444444453,0.04779687500000007,0.2333333333333334,-0.40523437499999876,2.3619999999999925,0.9513611111111145,0.9767187500000035
0.5522268518518519,0.027361979166666717,0.2666666666666666,-0.6130468750000022,2.4932222222222316,0.9513611111111145,0.9767187500000035
0.6353342592592593,0.0,0.30000000000000027,-0.8208593749999921,2.4932222222221982,0.9513611111111145,0.9767187500000035
0.7206287037037038,-0.03463541666666664,0.3333333333333335,-1.0390625000000038,2.5588333333333426,0.9513611111111145,0.9767187500000035
0.8102972222222223,-0.07758333333333334,0.3666666666666667,-1.2884375000000046,2.690055555555565,0.9513611111111145,0.9767187500000035
0.8999657407407409,-0.12919010416666665,0.3999999999999999,-1.5482031250000057,2.690055555555565,0.9513611111111145,0.9767187500000035
0.990727777777778,-0.18391406249999998,0.43333333333333357,-1.6417187499999841,2.7228611111110848,0.9513611111111145,0.9767187500000035
0.06451759259259258,0.020088541666666737,0.033333333333333215,0.6026562500000022,1.9355277777777848,1.1153888888888854,0.8104687499999975
0.13340925925925928,0.03325,0.06666666666666665,0.39484374999999877,2.0667499999999936,1.1153888888888854,0.8104687499999975
0.20448796296296295,0.04017708333333336,0.09999999999999987,0.20781250000000076,2.132361111111119,1.1153888888888854,0.8104687499999975
0.27884722222222225,0.04052343750000009,0.1333333333333333,0.010390624999999968,2.230777777777771,1.1153888888888854,0.8104687499999975
0.3532064814814815,0.03428906250000008,0.16666666666666652,-0.18703125000000068,2.230777777777786,1.1153888888888854,0.8104687499999975
0.43193981481481486,0.020781250000000084,0.19999999999999996,-0.40523437499999876,2.3619999999999925,1.1153888888888854,0.8104687499999975
0.5150472222222223,0.00034635416666672914,0.23333333333333317,-0.6130468750000022,2.4932222222222316,1.1153888888888854,0.8104687499999975
0.5981546296296297,-0.027015624999999988,0.26666666666666683,-0.8208593749999921,2.4932222222221982,1.1153888888888854,0.8104687499999975
0.6834490740740742,-0.06165104166666663,0.30000000000000004,-1.0390625000000038,2.5588333333333426,1.1153888888888854,0.8104687499999975
0.7731175925925927,-0.10459895833333333,0.33333333333333326,-1.2884375000000046,2.690055555555565,1.1153888888888854,0.8104687499999975
0.8627861111111113,-0.15620572916666664,0.3666666666666665,-1.5482031250000057,2.690055555555565,1.1153888888888854,0.8104687499999975
0.9535481481481484,-0.21092968749999996,0.40000000000000013,-1.6417187499999841,2.7228611111110848,1.1153888888888854,0.8104687499999975
0.06889166666666668,0.013161458333333265,0.03333333333333344,0.39484374999999877,2.0667499999999936,1.9355277777777848,0.6026562500000022
0.13997037037037038,0.020088541666666626,0.06666666666666665,0.20781250000000076,2.132361111111119,1.9355277777777848,0.6026562500000022
0.21432962962962968,0.020434895833333355,0.10000000000000009,0.010390624999999968,2.230777777777771,1.9355277777777848,0.6026562500000022
0.2886888888888889,0.014200520833333341,0.1333333333333333,-0.18703125000000068,2.230777777777786,1.9355277777777848,0.6026562500000022
0.3674222222222223,0.0006927083333333472,0.16666666666666674,-0.40523437499999876,2.3619999999999925,1.9355277777777848,0.6026562500000022
0.4505296296296297,-0.019742187500000008,0.19999999999999996,-0.6130468750000022,2.4932222222222316,1.9355277777777848,0.6026562500000022
0.5336370370370371,-0.047104166666666725,0.23333333333333361,-0.8208593749999921,2.4932222222221982,1.9355277777777848,0.6026562500000022
0.6189314814814816,-0.08173958333333337,0.26666666666666683,-1.0390625000000038,2.5588333333333426,1.9355277777777848,0.6026562500000022
0.7086000000000001,-0.12468750000000006,0.30000000000000004,-1.2884375000000046,2.690055555555565,1.9355277777777848,0.6026562500000022
0.7982685185185187,-0.17629427083333338,0.33333333333333326,-1.5482031250000057,2.690055555555565,1.9355277777777848,0.6026562500000022
0.8890305555555558,-0.2310182291666667,0.3666666666666669,-1.6417187499999841,2.7228611111110848,1.9355277777777848,0.6026562500000022
0.0710787037037037,0.0069270833333333615,0.033333333333333215,0.20781250000000076,2.132361111111119,2.0667499999999936,0.39484374999999877
0.145437962962963,0.007273437500000091,0.06666666666666665,0.010390624999999968,2.230777777777771,2.0667499999999936,0.39484374999999877
0.21979722222222223,0.0010390625000000764,0.09999999999999987,-0.18703125000000068,2.230777777777786,2.0667499999999936,0.39484374999999877
0.29853055555555563,-0.012468749999999917,0.1333333333333333,-0.40523437499999876,2.3619999999999925,2.0667499999999936,0.39484374999999877
0.38163796296296304,-0.03290364583333327,0.16666666666666652,-0.6130468750000022,2.4932222222222316,2.0667499999999936,0.39484374999999877
0.46474537037037045,-0.06026562499999999,0.20000000000000018,-0.8208593749999921,2.4932222222221982,2.0667499999999936,0.39484374999999877
0.5500398148148149,-0.09490104166666663,0.2333333333333334,-1.0390625000000038,2.5588333333333426,2.0667499999999936,0.39484374999999877
0.6397083333333334,-0.13784895833333333,0.2666666666666666,-1.2884375000000046,2.690055555555565,2.0667499999999936,0.39484374999999877
0.729376851851852,-0.18945572916666664,0.2999999999999998,-1.5482031250000057,2.690055555555565,2.0667499999999936,0.39484374999999877
0.8201388888888891,-0.24417968749999996,0.3333333333333335,-1.6417187499999841,2.7228611111110848,2.0667499999999936,0.39484374999999877
0.07435925925925929,0.00034635416666672914,0.03333333333333344,0.010390624999999968,2.230777777777771,2.132361111111119,0.20781250000000076
0.14871851851851853,-0.005888020833333285,0.06666666666666665,-0.18703125000000068,2.230777777777786,2.132361111111119,0.20781250000000076
0.2274518518518519,-0.01939583333333328,0.10000000000000009,-0.40523437499999876,2.3619999999999925,2.132361111111119,0.20781250000000076
0.3105592592592593,-0.039830729166666634,0.1333333333333333,-0.6130468750000022,2.4932222222222316,2.132361111111119,0.20781250000000076
0.3936666666666667,-0.06719270833333335,0.16666666666666696,-0.8208593749999921,2.4932222222221982,2.132361111111119,0.20781250000000076
0.47896111111111117,-0.10182812499999999,0.20000000000000018,-1.0390625000000038,2.5588333333333426,2.132361111111119,0.20781250000000076
0.5686296296296297,-0.1447760416666667,0.2333333333333334,-1.2884375000000046,2.690055555555565,2.132361111111119,0.20781250000000076
0.6582981481481482,-0.1963828125,0.2666666666666666,-1.5482031250000057,2.690055555555565,2.132361111111119,0.20781250000000076
0.7490601851851854,-0.2511067708333333,0.30000000000000027,-1.6417187499999841,2.7228611111110848,2.132361111111119,0.20781250000000076
0.07435925925925924,-0.006234375000000014,0.033333333333333215,-0.18703125000000068,2.230777777777786,2.230777777777771,0.010390624999999968
0.1530925925925926,-0.019742187500000008,0.06666666666666665,-0.40523437499999876,2.3619999999999925,2.230777777777771,0.010390624999999968
0.23620000000000002,-0.04017708333333336,0.09999999999999987,-0.6130468750000022,2.4932222222222316,2.230777777777771,0.010390624999999968
0.31930740740740743,-0.06753906250000008,0.13333333333333353,-0.8208593749999921,2.4932222222221982,2.230777777777771,0.010390624999999968
0.4046018518518519,-0.10217447916666672,0.16666666666666674,-1.0390625000000038,2.5588333333333426,2.230777777777771,0.010390624999999968
0.4942703703703704,-0.14512239583333342,0.19999999999999996,-1.2884375000000046,2.690055555555565,2.230777777777771,0.010390624999999968
0.583938888888889,-0.19672916666666673,0.23333333333333317,-1.5482031250000057,2.690055555555565,2.230777777777771,0.010390624999999968
0.674700925925926,-0.25145312500000006,0.26666666666666683,-1.6417187499999841,2.7228611111110848,2.230777777777771,0.010390624999999968
0.07873333333333338,-0.013507812499999994,0.03333333333333344,-0.40523437499999876,2.3619999999999925,2.230777777777786,-0.18703125000000068
0.16184074074074078,-0.03394270833333335,0.06666666666666665,-0.6130468750000022,2.4932222222222316,2.230777777777786,-0.18703125000000068
0.2449481481481482,-0.061304687500000066,0.10000000000000031,-0.8208593749999921,2.4932222222221982,2.230777777777786,-0.18703125000000068
0.33024259259259264,-0.0959401041666667,0.13333333333333353,-1.0390625000000038,2.5588333333333426,2.230777777777786,-0.18703125000000068
0.4199111111111112,-0.1388880208333334,0.16666666666666674,-1.2884375000000046,2.690055555555565,2.230777777777786,-0.18703125000000068
0.5095796296296298,-0.19049479166666672,0.19999999999999996,-1.5482031250000057,2.690055555555565,2.230777777777786,-0.18703125000000068
0.6003416666666668,-0.24521875000000004,0.23333333333333361,-1.6417187499999841,2.7228611111110848,2.230777777777786,-0.18703125000000068
0.08310740740740741,-0.020434895833333355,0.033333333333333215,-0.6130468750000022,2.4932222222222316,2.3619999999999925,-0.40523437499999876
0.16621481481481482,-0.04779687500000007,0.06666666666666687,-0.8208593749999921,2.4932222222221982,2.3619999999999925,-0.40523437499999876
0.25150925925925927,-0.08243229166666671,0.10000000000000009,-1.0390625000000038,2.5588333333333426,2.3619999999999925,-0.40523437499999876
0.3411777777777778,-0.1253802083333334,0.1333333333333333,-1.2884375000000046,2.690055555555565,2.3619999999999925,-0.40523437499999876
0.43084629629629634,-0.17698697916666672,0.16666666666666652,-1.5482031250000057,2.690055555555565,2.3619999999999925,-0.40523437499999876
0.5216083333333335,-0.23171093750000005,0.20000000000000018,-1.6417187499999841,2.7228611111110848,2.3619999999999925,-0.40523437499999876
0.08310740740740741,-0.027361979166666717,0.03333333333333366,-0.8208593749999921,2.4932222222221982,2.4932222222222316,-0.6130468750000022
0.16840185185185186,-0.06199739583333336,0.06666666666666687,-1.0390625000000038,2.5588333333333426,2.4932222222222316,-0.6130468750000022
0.2580703703703704,-0.10494531250000005,0.10000000000000009,-1.2884375000000046,2.690055555555565,2.4932222222222316,-0.6130468750000022
0.34773888888888893,-0.15655208333333337,0.1333333333333333,-1.5482031250000057,2.690055555555565,2.4932222222222316,-0.6130468750000022
0.43850092592592604,-0.2112760416666667,0.16666666666666696,-1.6417187499999841,2.7228611111110848,2.4932222222222316,-0.6130468750000022
0.08529444444444445,-0.03463541666666664,0.033333333333333215,-1.0390625000000038,2.5588333333333426,2.4932222222221982,-0.8208593749999921
0.174962962962963,-0.07758333333333334,0.06666666666666643,-1.2884375000000046,2.690055555555565,2.4932222222221982,-0.8208593749999921
0.2646314814814815,-0.12919010416666665,0.09999999999999964,-1.5482031250000057,2.690055555555565,2.4932222222221982,-0.8208593749999921
0.35539351851851864,-0.18391406249999998,0.1333333333333333,-1.6417187499999841,2.7228611111110848,2.4932222222221982,-0.8208593749999921
0.08966851851851854,-0.0429479166666667,0.033333333333333215,-1.2884375000000046,2.690055555555565,2.5588333333333426,-1.0390625000000038
0.17933703703703707,-0.09455468750000001,0.06666666666666643,-1.5482031250000057,2.690055555555565,2.5588333333333426,-1.0390625000000038
0.2700990740740742,-0.14927864583333333,0.10000000000000009,-1.6417187499999841,2.7228611111110848,2.5588333333333426,-1.0390625000000038
0.08966851851851854,-0.051606770833333315,0.033333333333333215,-1.5482031250000057,2.690055555555565,2.690055555555565,-1.2884375000000046
0.18043055555555565,-0.10633072916666664,0.06666666666666687,-1.6417187499999841,2.7228611111110848,2.690055555555565,-1.2884375000000046
0.09076203703703711,-0.05472395833333332,0.03333333333333366,-1.6417187499999841,2.7228611111110848,2.690055555555565,-1.5482031250000057
0.022963888888888895,0.05645572916666669,0.033333333333333326,1.6936718750000004,0.6889166666666668,0.42647222222222236,1.0910156250000003
0.04592777777777779,0.11083333333333334,0.06666666666666676,1.631328124999995,0.6889166666666646,0.42647222222222236,1.0910156250000003
0.07545277777777779,0.16105468750000007,0.10000000000000009,1.5066406250000004,0.8857500000000003,0.42647222222222236,1.0910156250000003
0.12028703703703704,0.2040026041666667,0.13333333333333341,1.2884375000000003,1.3450277777777782,0.42647222222222236,1.0910156250000003
0.17933703703703707,0.2400234375,0.16666666666666674,1.0806250000000004,1.7715000000000005,0.42647222222222236,1.0910156250000003
0.23838703703703706,0.26946354166666675,0.20000000000000007,0.8832031250000002,1.7715000000000005,0.42647222222222236,1.0910156250000003
0.2996240740740741,0.2912838541666667,0.2333333333333334,0.6546093750000002,1.8371111111111116,0.42647222222222236,1.0910156250000003
0.3652351851851852,0.3002890625,0.2666666666666667,0.2701562500000001,1.968333333333334,0.42647222222222236,1.0910156250000003
0.4297527777777778,0.3047916666666667,0.30000000000000004,0.13507812500000005,1.9355277777777784,0.42647222222222236,1.0910156250000003
0.4920833333333334,0.30583072916666676,0.3333333333333335,0.031171874999999905,1.8699166666666611,0.42647222222222236,1.0910156250000003
0.5555074074074074,0.30409895833333334,0.3666666666666667,-0.05195312500000019,1.902722222222229,0.42647222222222236,1.0910156250000003
0.620025,0.2989036458333334,0.40000000000000013,-0.15585937499999952,1.935527777777772,0.42647222222222236,1.0910156250000003
0.6900101851851853,0.2885130208333334,0.43333333333333335,-0.3117187500000011,2.0995555555555634,0.42647222222222236,1.0910156250000003
0.7621824074074075,0.2642682291666667,0.4666666666666668,-0.7273437499999977,2.1651666666666602,0.42647222222222236,1.0910156250000003
0.8365416666666667,0.23171093750000005,0.5,-0.9767187500000035,2.230777777777786,0.42647222222222236,1.0910156250000003
0.9130879629629631,0.19084114583333334,0.5333333333333334,-1.2260937499999962,2.296388888888882,0.42647222222222236,1.0910156250000003
0.990727777777778,0.1426979166666667,0.5666666666666667,-1.4442968750000051,2.329194444444453,0.42647222222222236,1.0910156250000003
1.0727416666666667,0.08520312500000005,0.6000000000000001,-1.7248437499999947,2.460416666666659,0.42647222222222236,1.0910156250000003
1.2498916666666666,-0.03567447916666666,0.6333333333333333,-3.6263281250000134,5.31450000000002,0.42647222222222236,1.0910156250000003
0.022963888888888895,0.05437760416666665,0.03333333333333344,1.631328124999995,0.6889166666666646,0.6889166666666668,1.6936718750000004
0.05248888888888889,0.10459895833333338,0.06666666666666676,1.5066406250000004,0.8857500000000003,0.6889166666666668,1.6936718750000004
0.09732314814814814,0.14754687500000002,0.10000000000000009,1.2884375000000003,1.3450277777777782,0.6889166666666668,1.6936718750000004
0.15637314814814818,0.1835677083333333,0.13333333333333341,1.0806250000000004,1.7715000000000005,0.6889166666666668,1.6936718750000004
0.21542314814814817,0.21300781250000006,0.16666666666666674,0.8832031250000002,1.7715000000000005,0.6889166666666668,1.6936718750000004
0.2766601851851852,0.234828125,0.20000000000000007,0.6546093750000002,1.8371111111111116,0.6889166666666668,1.6936718750000004
0.3422712962962963,0.2438333333333333,0.2333333333333334,0.2701562500000001,1.968333333333334,0.6889166666666668,1.6936718750000004
0.4067888888888889,0.2483359375,0.2666666666666667,0.13507812500000005,1.9355277777777784,0.6889166666666668,1.6936718750000004
0.4691194444444445,0.24937500000000007,0.30000000000000016,0.031171874999999905,1.8699166666666611,0.6889166666666668,1.6936718750000004
0.5325435185185186,0.24764322916666665,0.33333333333333337,-0.05195312500000019,1.902722222222229,0.6889166666666668,1.6936718750000004
0.5970611111111112,0.2424479166666667,0.3666666666666668,-0.15585937499999952,1.935527777777772,0.6889166666666668,1.6936718750000004
0.6670462962962964,0.23205729166666672,0.4,-0.3117187500000011,2.0995555555555634,0.6889166666666668,1.6936718750000004
0.7392185185185186,0.2078125,0.43333333333333346,-0.7273437499999977,2.1651666666666602,0.6889166666666668,1.6936718750000004
0.8135777777777778,0.17525520833333336,0.4666666666666667,-0.9767187500000035,2.230777777777786,0.6889166666666668,1.6936718750000004
0.8901240740740742,0.13438541666666665,0.5000000000000001,-1.2260937499999962,2.296388888888882,0.6889166666666668,1.6936718750000004
0.9677638888888891,0.08624218750000001,0.5333333333333333,-1.4442968750000051,2.329194444444453,0.6889166666666668,1.6936718750000004
1.049777777777778,0.028747395833333356,0.5666666666666668,-1.7248437499999947,2.460416666666659,0.6889166666666668,1.6936718750000004
1.2269277777777778,-0.09213020833333335,0.6,-3.6263281250000134,5.31450000000002,0.6889166666666668,1.6936718750000004
0.029524999999999996,0.05022135416666673,0.033333333333333326,1.5066406250000004,0.8857500000000003,0.6889166666666646,1.631328124999995
0.07435925925925925,0.09316927083333337,0.06666666666666665,1.2884375000000003,1.3450277777777782,0.6889166666666646,1.631328124999995
0.13340925925925928,0.12919010416666665,0.09999999999999998,1.0806250000000004,1.7715000000000005,0.6889166666666646,1.631328124999995
0.19245925925925927,0.1586302083333334,0.1333333333333333,0.8832031250000002,1.7715000000000005,0.6889166666666646,1.631328124999995
0.2536962962962963,0.18045052083333335,0.16666666666666663,0.6546093750000002,1.8371111111111116,0.6889166666666646,1.631328124999995
0.31930740740740743,0.18945572916666664,0.19999999999999996,0.2701562500000001,1.968333333333334,0.6889166666666646,1.631328124999995
0.383825,0.19395833333333334,0.23333333333333328,0.13507812500000005,1.9355277777777784,0.6889166666666646,1.631328124999995
0.4461555555555556,0.19499739583333342,0.2666666666666667,0.031171874999999905,1.8699166666666611,0.6889166666666646,1.631328124999995
0.5095796296296297,0.193265625,0.29999999999999993,-0.05195312500000019,1.902722222222229,0.6889166666666646,1.631328124999995
0.5740972222222223,0.18807031250000006,0.33333333333333337,-0.15585937499999952,1.935527777777772,0.6889166666666646,1.631328124999995
0.6440824074074075,0.17767968750000007,0.3666666666666666,-0.3117187500000011,2.0995555555555634,0.6889166666666646,1.631328124999995
0.7162546296296297,0.15343489583333336,0.4,-0.7273437499999977,2.1651666666666602,0.6889166666666646,1.631328124999995
0.790613888888889,0.12087760416666671,0.43333333333333324,-0.9767187500000035,2.230777777777786,0.6889166666666646,1.631328124999995
0.8671601851851853,0.0800078125,0.4666666666666667,-1.2260937499999962,2.296388888888882,0.6889166666666646,1.631328124999995
0.9448000000000002,0.03186458333333336,0.4999999999999999,-1.4442968750000051,2.329194444444453,0.6889166666666646,1.631328124999995
1.026813888888889,-0.025630208333333293,0.5333333333333333,-1.7248437499999947,2.460416666666659,0.6889166666666646,1.631328124999995
1.2039638888888888,-0.1465078125,0.5666666666666665,-3.6263281250000134,5.31450000000002,0.6889166666666646,1.631328124999995
0.044834259259259254,0.04294791666666664,0.033333333333333326,1.2884375000000003,1.3450277777777782,0.8857500000000003,1.5066406250000004
0.10388425925925927,0.07896874999999992,0.06666666666666665,1.0806250000000004,1.7715000000000005,0.8857500000000003,1.5066406250000004
0.1629342592592593,0.10840885416666668,0.09999999999999998,0.8832031250000002,1.7715000000000005,0.8857500000000003,1.5066406250000004
0.22417129629629634,0.13022916666666662,0.1333333333333333,0.6546093750000002,1.8371111111111116,0.8857500000000003,1.5066406250000004
0.28978240740740746,0.1392343749999999,0.16666666666666663,0.2701562500000001,1.968333333333334,0.8857500000000003,1.5066406250000004
0.35430000000000006,0.1437369791666666,0.19999999999999996,0.13507812500000005,1.9355277777777784,0.8857500000000003,1.5066406250000004
0.4166305555555556,0.1447760416666667,0.2333333333333334,0.031171874999999905,1.8699166666666611,0.8857500000000003,1.5066406250000004
0.48005462962962964,0.14304427083333326,0.2666666666666666,-0.05195312500000019,1.902722222222229,0.8857500000000003,1.5066406250000004
0.5445722222222222,0.13784895833333333,0.30000000000000004,-0.15585937499999952,1.935527777777772,0.8857500000000003,1.5066406250000004
0.6145574074074075,0.12745833333333334,0.33333333333333326,-0.3117187500000011,2.0995555555555634,0.8857500000000003,1.5066406250000004
0.6867296296296297,0.10321354166666663,0.3666666666666667,-0.7273437499999977,2.1651666666666602,0.8857500000000003,1.5066406250000004
0.7610888888888889,0.07065624999999998,0.3999999999999999,-0.9767187500000035,2.230777777777786,0.8857500000000003,1.5066406250000004
0.8376351851851853,0.029786458333333266,0.43333333333333335,-1.2260937499999962,2.296388888888882,0.8857500000000003,1.5066406250000004
0.9152750000000002,-0.01835677083333337,0.46666666666666656,-1.4442968750000051,2.329194444444453,0.8857500000000003,1.5066406250000004
0.997288888888889,-0.07585156250000002,0.5,-1.7248437499999947,2.460416666666659,0.8857500000000003,1.5066406250000004
1.1744388888888888,-0.19672916666666673,0.5333333333333332,-3.6263281250000134,5.31450000000002,0.8857500000000003,1.5066406250000004
0.05905000000000002,0.03602083333333328,0.033333333333333326,1.0806250000000004,1.7715000000000005,1.3450277777777782,1.2884375000000003
0.11810000000000004,0.06546093750000004,0.06666666666666665,0.8832031250000002,1.7715000000000005,1.3450277777777782,1.2884375000000003
0.17933703703703707,0.08728124999999998,0.09999999999999998,0.6546093750000002,1.8371111111111116,1.3450277777777782,1.2884375000000003
0.2449481481481482,0.09628645833333327,0.1333333333333333,0.2701562500000001,1.968333333333334,1.3450277777777782,1.2884375000000003
0.3094657407407408,0.10078906249999997,0.16666666666666663,0.13507812500000005,1.9355277777777784,1.3450277777777782,1.2884375000000003
0.37179629629629635,0.10182812500000005,0.20000000000000007,0.031171874999999905,1.8699166666666611,1.3450277777777782,1.2884375000000003
0.43522037037037037,0.10009635416666662,0.23333333333333328,-0.05195312500000019,1.902722222222229,1.3450277777777782,1.2884375000000003
0.49973796296296297,0.09490104166666669,0.2666666666666667,-0.15585937499999952,1.935527777777772,1.3450277777777782,1.2884375000000003
0.5697231481481482,0.0845104166666667,0.29999999999999993,-0.3117187500000011,2.0995555555555634,1.3450277777777782,1.2884375000000003
0.6418953703703705,0.06026562499999999,0.33333333333333337,-0.7273437499999977,2.1651666666666602,1.3450277777777782,1.2884375000000003
0.7162546296296297,0.027708333333333335,0.3666666666666666,-0.9767187500000035,2.230777777777786,1.3450277777777782,1.2884375000000003
0.7928009259259261,-0.013161458333333376,0.4,-1.2260937499999962,2.296388888888882,1.3450277777777782,1.2884375000000003
0.8704407407407408,-0.06130468750000001,0.43333333333333324,-1.4442968750000051,2.329194444444453,1.3450277777777782,1.2884375000000003
0.9524546296296297,-0.11879947916666667,0.4666666666666667,-1.7248437499999947,2.460416666666659,1.3450277777777782,1.2884375000000003
1.1296046296296296,-0.23967708333333337,0.4999999999999999,-3.6263281250000134,5.31450000000002,1.3450277777777782,1.2884375000000003
0.05905000000000002,0.02944010416666676,0.033333333333333326,0.8832031250000002,1.7715000000000005,1.7715000000000005,1.0806250000000004
0.12028703703703705,0.0512604166666667,0.06666666666666665,0.6546093750000002,1.8371111111111116,1.7715000000000005,1.0806250000000004
0.18589814814814817,0.06026562499999999,0.09999999999999998,0.2701562500000001,1.968333333333334,1.7715000000000005,1.0806250000000004
0.2504157407407408,0.06476822916666669,0.1333333333333333,0.13507812500000005,1.9355277777777784,1.7715000000000005,1.0806250000000004
0.31274629629629636,0.06580729166666677,0.16666666666666674,0.031171874999999905,1.8699166666666611,1.7715000000000005,1.0806250000000004
0.3761703703703704,0.06407552083333334,0.19999999999999996,-0.05195312500000019,1.902722222222229,1.7715000000000005,1.0806250000000004
0.440687962962963,0.058880208333333406,0.2333333333333334,-0.15585937499999952,1.935527777777772,1.7715000000000005,1.0806250000000004
0.5106731481481482,0.04848958333333342,0.2666666666666666,-0.3117187500000011,2.0995555555555634,1.7715000000000005,1.0806250000000004
0.5828453703703704,0.02424479166666671,0.30000000000000004,-0.7273437499999977,2.1651666666666602,1.7715000000000005,1.0806250000000004
0.6572046296296297,-0.008312499999999945,0.33333333333333326,-0.9767187500000035,2.230777777777786,1.7715000000000005,1.0806250000000004
0.7337509259259261,-0.049182291666666655,0.3666666666666667,-1.2260937499999962,2.296388888888882,1.7715000000000005,1.0806250000000004
0.8113907407407409,-0.09732552083333329,0.3999999999999999,-1.4442968750000051,2.329194444444453,1.7715000000000005,1.0806250000000004
0.8934046296296297,-0.15482031249999995,0.43333333333333335,-1.7248437499999947,2.460416666666659,1.7715000000000005,1.0806250000000004
1.0705546296296296,-0.27569791666666665,0.46666666666666656,-3.6263281250000134,5.31450000000002,1.7715000000000005,1.0806250000000004
0.061237037037037034,0.02182031249999994,0.033333333333333326,0.6546093750000002,1.8371111111111116,1.7715000000000005,0.8832031250000002
0.12684814814814815,0.03082552083333323,0.06666666666666665,0.2701562500000001,1.968333333333334,1.7715000000000005,0.8832031250000002
0.19136574074074075,0.03532812499999993,0.09999999999999998,0.13507812500000005,1.9355277777777784,1.7715000000000005,0.8832031250000002
0.2536962962962963,0.03636718750000001,0.13333333333333341,0.031171874999999905,1.8699166666666611,1.7715000000000005,0.8832031250000002
0.31712037037037033,0.034635416666666585,0.16666666666666663,-0.05195312500000019,1.902722222222229,1.7715000000000005,0.8832031250000002
0.38163796296296293,0.029440104166666647,0.20000000000000007,-0.15585937499999952,1.935527777777772,1.7715000000000005,0.8832031250000002
0.4516231481481482,0.01904947916666666,0.23333333333333328,-0.3117187500000011,2.0995555555555634,1.7715000000000005,0.8832031250000002
0.5237953703703704,-0.005195312500000049,0.2666666666666667,-0.7273437499999977,2.1651666666666602,1.7715000000000005,0.8832031250000002
0.5981546296296296,-0.0377526041666667,0.29999999999999993,-0.9767187500000035,2.230777777777786,1.7715000000000005,0.8832031250000002
0.674700925925926,-0.07862239583333341,0.33333333333333337,-1.2260937499999962,2.296388888888882,1.7715000000000005,0.8832031250000002
0.7523407407407409,-0.12676562500000005,0.3666666666666666,-1.4442968750000051,2.329194444444453,1.7715000000000005,0.8832031250000002
0.8343546296296297,-0.1842604166666667,0.4,-1.7248437499999947,2.460416666666659,1.7715000000000005,0.8832031250000002
1.0115046296296297,-0.3051380208333334,0.43333333333333324,-3.6263281250000134,5.31450000000002,1.7715000000000005,0.8832031250000002
0.06561111111111112,0.009005208333333292,0.033333333333333326,0.2701562500000001,1.968333333333334,1.8371111111111116,0.6546093750000002
0.13012870370370372,0.013507812499999994,0.06666666666666665,0.13507812500000005,1.9355277777777784,1.8371111111111116,0.6546093750000002
0.19245925925925927,0.01454687500000007,0.10000000000000009,0.031171874999999905,1.8699166666666611,1.8371111111111116,0.6546093750000002
0.2558833333333333,0.012815104166666647,0.1333333333333333,-0.05195312500000019,1.902722222222229,1.8371111111111116,0.6546093750000002
0.3204009259259259,0.007619791666666709,0.16666666666666674,-0.15585937499999952,1.935527777777772,1.8371111111111116,0.6546093750000002
0.39038611111111116,-0.002770833333333278,0.19999999999999996,-0.3117187500000011,2.0995555555555634,1.8371111111111116,0.6546093750000002
0.46255833333333335,-0.027015624999999988,0.2333333333333334,-0.7273437499999977,2.1651666666666602,1.8371111111111116,0.6546093750000002
0.5369175925925926,-0.05957291666666664,0.2666666666666666,-0.9767187500000035,2.230777777777786,1.8371111111111116,0.6546093750000002
0.613463888888889,-0.10044270833333335,0.30000000000000004,-1.2260937499999962,2.296388888888882,1.8371111111111116,0.6546093750000002
0.6911037037037038,-0.1485859375,0.33333333333333326,-1.4442968750000051,2.329194444444453,1.8371111111111116,0.6546093750000002
0.7731175925925926,-0.20608072916666664,0.3666666666666667,-1.7248437499999947,2.460416666666659,1.8371111111111116,0.6546093750000002
